TIME_PERIOD,0.25 Y,0.5 Y,1 Y,2 Y,3 Y,5 Y,7 Y,10 Y,20 Y,30 Y
2012-10-01,0.4676519014453806,0.7635902620259181,1.0852091767023246,1.3787111914404588,1.6644239408514494,2.33222779810848,2.882607246983268,3.4020313881417183,4.051033840947869,4.268390564197583
2012-10-02,0.4388167540532866,0.7190389803750836,1.0305719656441037,1.3308582726521079,1.6244666098810043,2.2989723700862967,2.8538805222038484,3.3794895582380557,4.0381229894060295,4.258791346841897
2012-10-03,0.4633258701408742,0.7550281931469733,1.0685290558869731,1.3489822443629398,1.6276770240095892,2.2952600188115824,2.85219381711663,3.380667129168355,4.042554745271934,4.264282269456252
2012-10-04,0.4591350132251648,0.7502893546187009,1.0671273852921317,1.354207965000466,1.6336589184445918,2.29727133591145,2.8522757208968894,3.380876825246937,4.0444238493243505,4.266769157231123
2012-10-05,0.4595774020573025,0.7499252014279598,1.060713307013209,1.3260790507491684,1.5872726336154417,2.2458416752978856,2.818355687445159,3.374779111616757,4.080144659623404,4.316770760226446
2012-10-08,0.4397028852027845,0.7250668799893418,1.0457560270302366,1.3377272907453026,1.6046158478957937,2.248030462131595,2.8098746830256798,3.363136744906739,4.070986156509157,4.308758185788284
2012-10-09,0.4811248636167775,0.7860718219983394,1.1112120986261296,1.3741834562716235,1.6206237144487048,2.2559543093360936,2.818474095739438,3.369964625152301,4.071761718356788,4.307289620690681
2012-10-10,0.4480753120277292,0.7411649627164092,1.0730552573505283,1.3697160487380913,1.6277167486601485,2.2489291808963188,2.7979175257355666,3.3433065638582384,4.044540820625988,4.280246756407466
2012-10-11,0.4316323711299166,0.7179738671642202,1.0511701544404453,1.3636891951446444,1.630086129326152,2.2503960962887213,2.7958266532625733,3.339980401482622,4.04256886770302,4.278899033399775
2012-10-12,0.4257178777723478,0.7004736234020932,1.008770418730947,1.2965047825902865,1.5648306918442714,2.1948058831471084,2.729911397305168,3.247633104654268,3.9036627654298965,4.123753228595241
2012-10-15,0.4294970245578256,0.7070063962580909,1.0179979986712482,1.3038929034965143,1.5673616505004233,2.191237648813072,2.7256447645508843,3.245186816872976,3.9051196870119704,4.126584550649701
2012-10-16,0.4011174859465463,0.6717993548176171,0.9966184763403234,1.3158181662234192,1.5839751875820092,2.1985438104852832,2.7461795574425096,3.3025754336716924,4.030712318621641,4.276184298924378
2012-10-17,0.4167861101073349,0.6834508534410091,0.976881131057727,1.2417978298417758,1.501772020085408,2.1523964060862792,2.725881704750273,3.2919024685667777,4.016690907160953,4.260177101301592
2012-10-18,0.43863138946552027,0.7259828787585683,1.0457375973534866,1.2988889193592073,1.50721505530122,2.083647091883016,2.651364628168393,3.25257311925722,4.054787433374803,4.325950003852086
2012-10-19,0.44128510847139596,0.7303907027107073,1.0513663014232648,1.301053052777501,1.5029057803601056,2.0680080887565424,2.6293573463731534,3.2262824086248463,4.024483605784144,4.2943748519212415
2012-10-22,0.44046436823004603,0.7354435420767107,1.0748275420458278,1.3502412596312396,1.552855958311742,2.092373900532003,2.6348622378145543,3.2227417833211,4.020380674960613,4.290817895714855
2012-10-23,0.4511666896910382,0.7559933959761622,1.1105139943887643,1.3973892163205122,1.5960988217309833,2.120033267097924,2.6554380101585515,3.243714192275404,4.049580821359734,4.323296394526962
2012-10-24,0.4548929720715371,0.7639928136210603,1.1268534688977423,1.4247018391472397,1.6265166309940433,2.1457349403590342,2.674428319442754,3.2561016038759725,4.054207983519814,4.325383918284873
2012-10-25,0.4664993884044186,0.779984352270537,1.140767392754075,1.4262995840666015,1.6237586723318778,2.1493490896459946,2.683464668157906,3.2652368315520235,4.056298074430541,4.3245739227391935
2012-10-26,0.4955700934906737,0.8189693334106547,1.168831894283585,1.4026516136950633,1.5674699223024255,2.088349275536391,2.641214813395539,3.244807773809467,4.061612451363551,4.338240970394589
2012-10-29,0.4981475557954909,0.8218770156454019,1.1720219300687091,1.4165506718404544,1.5992014660864804,2.139514899179946,2.6855479611309856,3.2646824199198567,4.034585918956574,4.294563130698076
2012-10-30,0.4852782315710158,0.8016062351595803,1.1477178941330806,1.402969759550352,1.5992319496345324,2.1511706836581155,2.694861471100776,3.2653901185045946,4.019979638929286,4.2746060583963486
2012-10-31,0.4688216036586663,0.7778186736219029,1.1217116691492386,1.3788018740301666,1.5683323472633184,2.1051473077125173,2.6495938678168653,3.2347889906456424,4.021546516461733,4.287774310014329
2012-11-01,0.4692008509225385,0.7725287982103897,1.0989674734261854,1.3304305302249446,1.5160497388671461,2.069595950591381,2.626995189813867,3.2177911777067965,4.0036369728200984,4.269047394953416
2012-11-02,0.4739314509686441,0.7798499461087687,1.1078637651298278,1.3377555003281856,1.5217875915933874,2.074573626572928,2.6317860420810018,3.2218972331677502,4.006119188999986,4.270933681226394
2012-11-05,0.4566996662442833,0.7528332092924188,1.076578247939537,1.3268347050065614,1.5378268053636432,2.122819810087826,2.688252335884993,3.2764915660417406,4.051588228845091,4.313016735236708
2012-11-06,0.4687733187555363,0.7691033493718074,1.08762693487472,1.3105101464780269,1.4990924018710423,2.068018594664096,2.6353637986781737,3.2313264495214344,4.0193333561375,4.285213574365416
2012-11-07,0.4473022001666891,0.7368138038903158,1.0514151549437398,1.2878584888538214,1.4865447188138674,2.055902795644833,2.6170801379610857,3.2070611590737848,3.9891712306655047,4.253212117905743
2012-11-08,0.4485948102576511,0.7379401592610542,1.052701606232073,1.2993281979674762,1.5146006965588938,2.1041736639211166,2.6643740714105046,3.2405700481880646,3.99460805500053,4.248666447625583
2012-11-09,0.4704708839656482,0.7649425236604381,1.06947907480339,1.2922945575619376,1.5034844044981224,2.0987912284549983,2.6570543070708426,3.226491489168098,3.972016588585395,4.223506867749257
2012-11-12,0.4282641909159128,0.7160339648551677,1.0504676848560663,1.331939477379727,1.5436130255895364,2.0920525109624752,2.6351861256646,3.220529951704254,4.012943320465826,4.2815313878675285
2012-11-13,0.4320083311434626,0.7171334584163098,1.04043908870635,1.3107116947546869,1.5308689127708135,2.1038210714696817,2.651454236255109,3.2235797037778795,3.9814812647777504,4.237381817895722
2012-11-14,0.4308292064926733,0.712593172411508,1.029614567836532,1.2984961751544888,1.5234782938728078,2.098732935947993,2.6446221866944395,3.2209554238916205,3.9994774485965,4.26390809703412
2012-11-15,0.4645322919010813,0.7624552162178091,1.080178765183895,1.3092018303523505,1.5048225607793526,2.078085050852959,2.6409979481546504,3.2278813112468523,4.000760533424583,4.2613823989711035
2012-11-16,0.44166967388740375,0.7300035694002727,1.0485944074826996,1.2962435042326028,1.4994966417385278,2.066323082151172,2.6240272203724686,3.212631505716619,3.995709180867253,4.260253988948042
2012-11-19,0.4606012558435939,0.7588474868730302,1.082126399330111,1.3198145950559272,1.5140270976603318,2.075350082251248,2.6316080924770784,3.2171837829979504,3.993495618548288,4.255563628284771
2012-11-20,0.4559926742149045,0.7498362227419246,1.0674551811006443,1.3079679617658329,1.5146986455531142,2.097326376313582,2.6604610242973568,3.2444968818455426,4.012091957215777,4.270875061155748
2012-11-21,0.454928377079991,0.7479795079143425,1.0642560360646556,1.301956897981956,1.5060681286988211,2.08622316895324,2.6497897692226893,3.2358463725608737,4.007269775721257,4.267402977423725
2012-11-22,0.4338236159792892,0.7148250259148217,1.0226571707740213,1.265646343634728,1.4771711194678332,2.0632472735811334,2.6292346189394493,3.218913926964565,3.9972232270993295,4.2598244215604515
2012-11-23,0.4091061410749166,0.6768725240336781,0.9773304197759992,1.2296584552457048,1.4497018099811427,2.0400517879998183,2.6082561988066537,3.2038090882187547,3.9946283106979177,4.261763066855158
2012-11-26,0.22257373747275988,0.3992458205144569,0.6798241890223302,1.0951009013444306,1.4434481789871612,2.077324286837285,2.609462877593323,3.1829307685474197,4.001704115799209,4.284561765403459
2012-11-27,0.2269960384617402,0.40501770826749706,0.6834974806401846,1.090804264364742,1.4353417666441537,2.0704661699122155,2.6030998820833258,3.170795743472953,3.9693273511153775,4.243843375127837
2012-11-28,0.2262554296672725,0.39539292762519374,0.6460497920936525,1.0039054517582713,1.328471787200833,1.9728829654378897,2.5210106291925296,3.092471220732202,3.8711751028453087,4.1363458783597284
2012-11-29,0.2392898110341957,0.4133771011485781,0.6612791585201521,1.002405751041465,1.3183453492834047,1.9645584212554328,2.5155213968527548,3.0828585706353198,3.8445997773748593,4.103019877182742
2012-11-30,0.2435162351632405,0.4225597469200277,0.6795361092077741,1.0285173416890387,1.3404066682696258,1.9682644766653572,2.506081722266412,3.0655019611063463,3.823621137393042,4.0813519559864035
2012-12-03,0.22666440937042864,0.3955568881870093,0.6449497976746272,1.0001833242280649,1.3223516853714834,1.9588869239589428,2.4953596639049493,3.0496947518348403,3.7993469306526673,4.054176767184145
2012-12-04,0.2350202178830072,0.40816044829580106,0.6585681139218238,1.0047732348804423,1.3180708459889845,1.9485329559328832,2.486948607467092,3.0460828893974554,3.8033560873618977,4.060788697856501
2012-12-05,0.23062993108063254,0.4039079746292629,0.6607935223488397,1.0208591155266014,1.3375885743699207,1.9580320128718756,2.487133438972148,3.0426342713480534,3.8047141585684505,4.064648892958656
2012-12-06,0.2475623112563703,0.4303009048322579,0.6932911843226393,1.0489263941597995,1.3626136746060524,1.9891977499281597,2.5256804775690345,3.0848883613854627,3.8444376928104154,4.102795960051458
2012-12-07,0.2451290065151017,0.4290072860712613,0.6982228183146049,1.0622821776108042,1.3730043298879728,1.984252298528592,2.5152223895142463,3.0816444351422145,3.868288953482333,4.137345163595366
2012-12-10,0.2678891167604585,0.4657999662190822,0.7484319612735177,1.1204318316922226,1.4384202822314407,2.0651944701579867,2.5998727498773744,3.1562149949751337,3.910552753321413,4.167018668148089
2012-12-11,0.2625236859570181,0.4565204920118013,0.7348954128275658,1.1073755763793187,1.4303887927796308,2.0650892557873206,2.6011687740979887,3.154347057626212,3.899842254946557,4.152985652991679
2012-12-12,0.24633611721791304,0.4264285454695731,0.6852716305363167,1.0474496060269374,1.3808213605993451,2.0410559259216257,2.5852531849335403,3.1322129227312736,3.854290501587052,4.098456762757424
2012-12-13,0.2477715764551656,0.42990078703024,0.6929857074863968,1.059886718874182,1.3924258022403926,2.04412234869147,2.5801076720583844,3.1195120282357665,3.8328344975942192,4.074134912065516
2012-12-14,0.2501628709699597,0.4362015969427766,0.7066612555601708,1.075123896817729,1.3942130949682685,2.0112368576402986,2.5262668994073696,3.0549670306239136,3.765839214356223,4.00715280534377
2012-12-17,0.23924976803884326,0.4211625514770461,0.6944362794719261,1.0800038211787957,1.4104536501381766,2.031264879755774,2.5442711238587083,3.0733166707255,3.790730565146707,4.034851255166913
2012-12-18,0.2413005159957562,0.4171546643248297,0.6688460276724584,1.018870492521426,1.3416542672969776,1.9863919021763543,2.5220175000663616,3.0630838226594506,3.779693628206118,4.0221517531410065
2012-12-19,0.24505130927530505,0.4201096410993195,0.6637792426562789,0.9957011941616044,1.3100619697730878,1.9571801000642888,2.499834557964577,3.0469078169585826,3.7684119525741386,4.012267279302182
2012-12-20,0.25982814417887123,0.4407434253381997,0.6817484994531638,0.9932674813862938,1.2933649396092903,1.9326331153538128,2.47415540076131,3.0180966529745668,3.731133388742207,3.971785634789738
2012-12-21,0.25243734496793024,0.4305582489797022,0.6733453010054227,0.9959306396484776,1.303560121547207,1.9464922861069347,2.48782634796976,3.03229052771721,3.7479294645534784,3.9896134842933333
2012-12-24,0.32705529509217435,0.5401581516462741,0.787711662296914,1.0444904505980226,1.3039324329820057,1.930455737374281,2.4829153324540254,3.035841946176284,3.752397238257736,3.993601967985456
2012-12-27,0.3767431228774729,0.6182671557452615,0.8839590314867607,1.116317592577186,1.3422285362123283,1.9335141045092783,2.4755472070225584,3.024139631371225,3.736909982540548,3.9768543658479607
2012-12-28,0.3988111788801128,0.6496154171451316,0.9138603219316151,1.1234512263923406,1.334590762198154,1.919621544662508,2.461182780025428,3.0068452701716786,3.712135832384962,3.94933920811686
2012-12-31,0.4012664455388375,0.6527459122327137,0.9158940241523936,1.1221845069654677,1.3323747506511765,1.9187627643415224,2.4612572530870587,3.0068697170133927,3.7111482200822903,3.947961734385052
2013-01-02,0.33531289970006384,0.5471894992731059,0.7829517823438188,1.0268422759024816,1.2950050449246788,1.9438254109562507,2.496231734443736,3.0320274688256466,3.7126916103555816,3.9411456220620815
2013-01-03,0.34793198681013404,0.5663856250294668,0.8037730715621727,1.0331655640757784,1.288087613646626,1.935044174916797,2.5020240990542444,3.0601086264898765,3.7744675996658574,4.014469739252432
2013-01-04,0.25577780758807034,0.4321693481726543,0.6668599688750678,0.9827026983538224,1.3011463582729963,1.9768737570332515,2.5367935330906564,3.088749156059205,3.8033347907748296,4.044012796368823
2013-01-07,0.28615144370549483,0.4801225106193572,0.7267402652666846,1.0300388015562376,1.3301738159988332,1.986616276157965,2.5403422825071305,3.0887356353107083,3.7988924006645983,4.038032127018521
2013-01-08,0.27306187267324944,0.4548807247129387,0.6831439634631504,0.9744220797475176,1.2814410823103,1.9577613384097123,2.5190964932613453,3.0664496765594538,3.7680547669818836,4.003937801084726
2013-01-09,0.2497151728757876,0.4197216786176261,0.6430158008596685,0.9461461554805696,1.2626162350393848,1.9450525220802068,2.511049423967976,3.0672038805377997,3.7851616561816095,4.026850536128128
2013-01-10,0.2420056345909716,0.400557104885956,0.5967453767134447,0.8537116928015323,1.1484393250219185,1.8402656650319853,2.439146111222728,3.038689624092724,3.8197347787315885,4.082994042054657
2013-01-11,0.23337935562878576,0.3924443399407441,0.6013516880709595,0.8830381495000239,1.1820880369159052,1.855217324658467,2.438727571870848,3.0310128944523878,3.8123394030387296,4.076336841058634
2013-01-14,0.24834933285009694,0.4144210218871249,0.6274743535015848,0.9158650811934984,1.2296323813099423,1.923011252974289,2.5011088226565295,3.0682665259467656,3.798825593626209,4.044650747267452
2013-01-15,0.25225413736046143,0.4208504490251777,0.6347917081907539,0.9138366299552452,1.2144664767982043,1.8930356028614828,2.4709470382448817,3.045716008009188,3.7920070375596655,4.043425554373242
2013-01-16,0.2683980157318864,0.4449351797488843,0.6609001185951708,0.9267130470807636,1.2168232095790863,1.892485778433297,2.4756602792340097,3.057321380438272,3.812580083002505,4.0669874381036255
2013-01-17,0.2734604169689909,0.4567749360588582,0.6860193293400432,0.9654885635408004,1.2548226036905137,1.9200154662957016,2.500011937672704,3.0857520421502347,3.853284661499533,4.112236024057103
2013-01-18,0.26816367629808546,0.44822881902362255,0.6781156283667471,0.9782997986361864,1.2922470402161572,1.9741679147318096,2.536904561425368,3.0850946482316983,3.7879335339948588,4.024254131643213
2013-01-21,0.2613035647209139,0.4405538676390499,0.6758916493985474,0.9847945941591602,1.2956691881543474,1.964362639633002,2.524071565919593,3.0785658203598167,3.798188830926068,4.040643658759306
2013-01-22,0.2546878873306695,0.43131481419179,0.6676288854336452,0.9840307641415881,1.2984423135826972,1.9638655704224772,2.5179800939714703,3.067222972221904,3.7811301517148483,4.021744197133209
2013-01-23,0.25648184718475164,0.4321335090347329,0.6636827245270496,0.9741082063456457,1.29063939336522,1.966128913911584,2.5249183409556863,3.0738430881056136,3.782516338769092,4.0210848889427995
